"lang","file","core_extended","speaker",wd_ID,wd,"start","end","ref","tx","ft","mb_ID","mb","doreco-mb-algn","ps","gl","ph_ID","ph"
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002254,"kdɨh",195.620,195.909,"0051_DoReCo_doreco_jeha1242_NarrLandscape2","ʔoʔ kdɨh ya=cɨp ba=pɛ̃w... kawan yɛʔ taniʔ, ba=pɛ̃w mit taniʔ","it says: ""I'll go to another... friend of mine there, to another source over there""","","","","","","p007498 p007499 p007500 p007501","k d 1 h","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002255,"yacɨp",195.909,196.326,"0051_DoReCo_doreco_jeha1242_NarrLandscape2","ʔoʔ kdɨh ya=cɨp ba=pɛ̃w... kawan yɛʔ taniʔ, ba=pɛ̃w mit taniʔ","it says: ""I'll go to another... friend of mine there, to another source over there""","","","","","","p007502 p007503 p007504 p007505 p007506","j a c 1 p","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002256,"ba",196.326,196.657,"0051_DoReCo_doreco_jeha1242_NarrLandscape2","ʔoʔ kdɨh ya=cɨp ba=pɛ̃w... kawan yɛʔ taniʔ, ba=pɛ̃w mit taniʔ","it says: ""I'll go to another... friend of mine there, to another source over there""","","","","","","p007507 p007508","b a","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002257,"<<wip>>",196.657,197.212,"0051_DoReCo_doreco_jeha1242_NarrLandscape2","ʔoʔ kdɨh ya=cɨp ba=pɛ̃w... kawan yɛʔ taniʔ, ba=pɛ̃w mit taniʔ","it says: ""I'll go to another... friend of mine there, to another source over there""","","","","","","p007509","<<wip>>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002258,"pɛ̃w",197.212,197.438,"0051_DoReCo_doreco_jeha1242_NarrLandscape2","ʔoʔ kdɨh ya=cɨp ba=pɛ̃w... kawan yɛʔ taniʔ, ba=pɛ̃w mit taniʔ","it says: ""I'll go to another... friend of mine there, to another source over there""","","","","","","p007510 p007511 p007512","p E~ w","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002259,"kawan",197.438,197.950,"0051_DoReCo_doreco_jeha1242_NarrLandscape2","ʔoʔ kdɨh ya=cɨp ba=pɛ̃w... kawan yɛʔ taniʔ, ba=pɛ̃w mit taniʔ","it says: ""I'll go to another... friend of mine there, to another source over there""","","","","","","p007513 p007514 p007515 p007516 p007517","k a w a n","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002260,"yɛʔ",197.950,198.049,"0051_DoReCo_doreco_jeha1242_NarrLandscape2","ʔoʔ kdɨh ya=cɨp ba=pɛ̃w... kawan yɛʔ taniʔ, ba=pɛ̃w mit taniʔ","it says: ""I'll go to another... friend of mine there, to another source over there""","","","","","","p007518 p007519 p007520","j E ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002261,"taniʔ",198.049,198.440,"0051_DoReCo_doreco_jeha1242_NarrLandscape2","ʔoʔ kdɨh ya=cɨp ba=pɛ̃w... kawan yɛʔ taniʔ, ba=pɛ̃w mit taniʔ","it says: ""I'll go to another... friend of mine there, to another source over there""","","","","","","p007521 p007522 p007523 p007524 p007525","t a n i ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002262,"bapɛ̃w",198.440,198.740,"0051_DoReCo_doreco_jeha1242_NarrLandscape2","ʔoʔ kdɨh ya=cɨp ba=pɛ̃w... kawan yɛʔ taniʔ, ba=pɛ̃w mit taniʔ","it says: ""I'll go to another... friend of mine there, to another source over there""","","","","","","p007526 p007527 p007528 p007529 p007530","b a p E~ w","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002263,"mit",198.740,198.939,"0051_DoReCo_doreco_jeha1242_NarrLandscape2","ʔoʔ kdɨh ya=cɨp ba=pɛ̃w... kawan yɛʔ taniʔ, ba=pɛ̃w mit taniʔ","it says: ""I'll go to another... friend of mine there, to another source over there""","","","","","","p007531 p007532 p007533","m i t","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002264,"taniʔ",198.939,199.280,"0051_DoReCo_doreco_jeha1242_NarrLandscape2","ʔoʔ kdɨh ya=cɨp ba=pɛ̃w... kawan yɛʔ taniʔ, ba=pɛ̃w mit taniʔ","it says: ""I'll go to another... friend of mine there, to another source over there""","","","","","","p007534 p007535 p007536 p007537 p007538","t a n i ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002265,"<p:>",199.280,200.380,"<p:>","<p:>","<p:>","","","","","","p007539","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002266,"jaʔoʔ",200.380,200.870,"0052_DoReCo_doreco_jeha1242_NarrLandscape2","ja=ʔoʔ cɨp ton, ton-ton-ton-ton-ton-ton-ton-ton","then it goes there, there-there-there-there-there-there-there-there","","","","","","p007540 p007541 p007542 p007543 p007544","J\ a ? o ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002267,"cɨp",200.870,201.091,"0052_DoReCo_doreco_jeha1242_NarrLandscape2","ja=ʔoʔ cɨp ton, ton-ton-ton-ton-ton-ton-ton-ton","then it goes there, there-there-there-there-there-there-there-there","","","","","","p007545 p007546 p007547","c 1 p","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002268,"ton",201.091,201.460,"0052_DoReCo_doreco_jeha1242_NarrLandscape2","ja=ʔoʔ cɨp ton, ton-ton-ton-ton-ton-ton-ton-ton","then it goes there, there-there-there-there-there-there-there-there","","","","","","p007548 p007549 p007550","t o n","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002269,"<<id>ton-ton-ton-ton-ton-ton-ton-ton>",201.460,203.481,"0052_DoReCo_doreco_jeha1242_NarrLandscape2","ja=ʔoʔ cɨp ton, ton-ton-ton-ton-ton-ton-ton-ton","then it goes there, there-there-there-there-there-there-there-there","","","","","","p007551","<<id>ton-ton-ton-ton-ton-ton-ton-ton>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002270,"<p:>",203.481,204.410,"<p:>","<p:>","<p:>","","","","","","p007552","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002271,"ʔoʔ",204.410,204.473,"0053_DoReCo_doreco_jeha1242_NarrLandscape2","ʔoʔ ʔɛl","it looks","","","","","","p007553 p007554 p007555","? o ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002272,"ʔɛl",204.473,204.810,"0053_DoReCo_doreco_jeha1242_NarrLandscape2","ʔoʔ ʔɛl","it looks","","","","","","p007556 p007557 p007558","? E l","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002273,"<p:>",204.810,206.050,"<p:>","<p:>","<p:>","","","","","","p007559","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002274,"<<pr>yɛʔ>",206.050,207.190,"0054_DoReCo_doreco_jeha1242_NarrLandscape2","yɛʔ","""it's me!""","","","","","","p007560","<<pr>yɛʔ>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002275,"<p:>",207.190,209.010,"<p:>","<p:>","<p:>","","","","","","p007561","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002276,"mamɛy",209.010,209.390,"0055_DoReCo_doreco_jeha1242_NarrLandscape2","mamɛy yɛʔ, ya=ba=... ba=ʔɲɨʔ","""who's me?"", ""I'll come towards you""","","","","","","p007562 p007563 p007564 p007565 p007566","m a m E j","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002277,"yɛʔ",209.390,209.797,"0055_DoReCo_doreco_jeha1242_NarrLandscape2","mamɛy yɛʔ, ya=ba=... ba=ʔɲɨʔ","""who's me?"", ""I'll come towards you""","","","","","","p007567 p007568 p007569","j E ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002278,"yaba",209.797,210.175,"0055_DoReCo_doreco_jeha1242_NarrLandscape2","mamɛy yɛʔ, ya=ba=... ba=ʔɲɨʔ","""who's me?"", ""I'll come towards you""","","","","","","p007570 p007571 p007572 p007573","j a b a","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002279,"<p:>",210.175,210.596,"0055_DoReCo_doreco_jeha1242_NarrLandscape2","mamɛy yɛʔ, ya=ba=... ba=ʔɲɨʔ","""who's me?"", ""I'll come towards you""","","","","","","p007574","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002280,"<<fs>>",210.596,210.744,"0055_DoReCo_doreco_jeha1242_NarrLandscape2","mamɛy yɛʔ, ya=ba=... ba=ʔɲɨʔ","""who's me?"", ""I'll come towards you""","","","","","","p007575","<<fs>>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002281,"<p:>",210.744,210.880,"0055_DoReCo_doreco_jeha1242_NarrLandscape2","mamɛy yɛʔ, ya=ba=... ba=ʔɲɨʔ","""who's me?"", ""I'll come towards you""","","","","","","p007576","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002282,"baʔəɲɨʔ",210.880,211.330,"0055_DoReCo_doreco_jeha1242_NarrLandscape2","mamɛy yɛʔ, ya=ba=... ba=ʔɲɨʔ","""who's me?"", ""I'll come towards you""","","","","","","p007577 p007578 p007579 p007580 p007581 p007582 p007583","b a ? @ J 1 ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002283,"<p:>",211.330,212.440,"<p:>","<p:>","<p:>","","","","","","p007584","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002284,"yapiris",212.440,212.950,"0056_DoReCo_doreco_jeha1242_NarrLandscape2","ya=piris ba=ʔɲɨʔ","""I'll cross over to your side""","","","","","","p007585 p007586 p007587 p007588 p007589 p007590 p007591","j a p i r i s","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002285,"baʔɲɨʔ",212.950,213.440,"0056_DoReCo_doreco_jeha1242_NarrLandscape2","ya=piris ba=ʔɲɨʔ","""I'll cross over to your side""","","","","","","p007592 p007593 p007594 p007595 p007596 p007597","b a ? J 1 ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002286,"<p:>",213.440,214.730,"<p:>","<p:>","<p:>","","","","","","p007598","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002287,"baʔaniʔ",214.730,215.386,"0057_DoReCo_doreco_jeha1242_NarrLandscape2","ba=ʔaniʔ, ba=pɛ̃w mit taniʔ, pɛ̃w mit ba=habaʔ taniʔ","""over there, to the other source over there, the other source on that side""","","","","","","p007599 p007600 p007601 p007602 p007603 p007604 p007605","b a ? a n i ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002288,"<p:>",215.386,215.670,"0057_DoReCo_doreco_jeha1242_NarrLandscape2","ba=ʔaniʔ, ba=pɛ̃w mit taniʔ, pɛ̃w mit ba=habaʔ taniʔ","""over there, to the other source over there, the other source on that side""","","","","","","p007606","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002289,"bapɛ̃w",215.670,215.980,"0057_DoReCo_doreco_jeha1242_NarrLandscape2","ba=ʔaniʔ, ba=pɛ̃w mit taniʔ, pɛ̃w mit ba=habaʔ taniʔ","""over there, to the other source over there, the other source on that side""","","","","","","p007607 p007608 p007609 p007610 p007611","b a p E~ w","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002290,"mit",215.980,216.230,"0057_DoReCo_doreco_jeha1242_NarrLandscape2","ba=ʔaniʔ, ba=pɛ̃w mit taniʔ, pɛ̃w mit ba=habaʔ taniʔ","""over there, to the other source over there, the other source on that side""","","","","","","p007612 p007613 p007614","m i t","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002291,"taniʔ",216.230,216.570,"0057_DoReCo_doreco_jeha1242_NarrLandscape2","ba=ʔaniʔ, ba=pɛ̃w mit taniʔ, pɛ̃w mit ba=habaʔ taniʔ","""over there, to the other source over there, the other source on that side""","","","","","","p007615 p007616 p007617 p007618 p007619","t a n i ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002292,"<p:>",216.570,216.728,"0057_DoReCo_doreco_jeha1242_NarrLandscape2","ba=ʔaniʔ, ba=pɛ̃w mit taniʔ, pɛ̃w mit ba=habaʔ taniʔ","""over there, to the other source over there, the other source on that side""","","","","","","p007620","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002293,"pɛ̃w",216.728,217.003,"0057_DoReCo_doreco_jeha1242_NarrLandscape2","ba=ʔaniʔ, ba=pɛ̃w mit taniʔ, pɛ̃w mit ba=habaʔ taniʔ","""over there, to the other source over there, the other source on that side""","","","","","","p007621 p007622 p007623","p E~ w","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002294,"mit",217.003,217.286,"0057_DoReCo_doreco_jeha1242_NarrLandscape2","ba=ʔaniʔ, ba=pɛ̃w mit taniʔ, pɛ̃w mit ba=habaʔ taniʔ","""over there, to the other source over there, the other source on that side""","","","","","","p007624 p007625 p007626","m i t","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002295,"ba",217.286,217.522,"0057_DoReCo_doreco_jeha1242_NarrLandscape2","ba=ʔaniʔ, ba=pɛ̃w mit taniʔ, pɛ̃w mit ba=habaʔ taniʔ","""over there, to the other source over there, the other source on that side""","","","","","","p007627 p007628","b a","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002296,"<<wip>>",217.522,218.769,"0057_DoReCo_doreco_jeha1242_NarrLandscape2","ba=ʔaniʔ, ba=pɛ̃w mit taniʔ, pɛ̃w mit ba=habaʔ taniʔ","""over there, to the other source over there, the other source on that side""","","","","","","p007629","<<wip>>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002297,"habaʔ",218.769,219.070,"0057_DoReCo_doreco_jeha1242_NarrLandscape2","ba=ʔaniʔ, ba=pɛ̃w mit taniʔ, pɛ̃w mit ba=habaʔ taniʔ","""over there, to the other source over there, the other source on that side""","","","","","","p007630 p007631 p007632 p007633 p007634","h a b a ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002298,"taniʔ",219.070,219.450,"0057_DoReCo_doreco_jeha1242_NarrLandscape2","ba=ʔaniʔ, ba=pɛ̃w mit taniʔ, pɛ̃w mit ba=habaʔ taniʔ","""over there, to the other source over there, the other source on that side""","","","","","","p007635 p007636 p007637 p007638 p007639","t a n i ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002299,"<p:>",219.450,222.410,"<p:>","<p:>","<p:>","","","","","","p007640","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002300,"ləpas",222.410,222.756,"0058_DoReCo_doreco_jeha1242_NarrLandscape2","lpas ton, eh, mamɛy pay mnakuʔ ka=...","""then, eh, why do you accept...""","","","","","","p007641 p007642 p007643 p007644 p007645","l @ p a s","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002301,"ton",222.756,223.142,"0058_DoReCo_doreco_jeha1242_NarrLandscape2","lpas ton, eh, mamɛy pay mnakuʔ ka=...","""then, eh, why do you accept...""","","","","","","p007646 p007647 p007648","t o n","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002302,"<p:>",223.142,224.050,"0058_DoReCo_doreco_jeha1242_NarrLandscape2","lpas ton, eh, mamɛy pay mnakuʔ ka=...","""then, eh, why do you accept...""","","","","","","p007649","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002303,"<<fp>eh>",224.050,224.349,"0058_DoReCo_doreco_jeha1242_NarrLandscape2","lpas ton, eh, mamɛy pay mnakuʔ ka=...","""then, eh, why do you accept...""","","","","","","p007650","<<fp>eh>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002304,"<p:>",224.349,225.520,"0058_DoReCo_doreco_jeha1242_NarrLandscape2","lpas ton, eh, mamɛy pay mnakuʔ ka=...","""then, eh, why do you accept...""","","","","","","p007651","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002305,"mamɛy",225.520,225.880,"0058_DoReCo_doreco_jeha1242_NarrLandscape2","lpas ton, eh, mamɛy pay mnakuʔ ka=...","""then, eh, why do you accept...""","","","","","","p007652 p007653 p007654 p007655 p007656","m a m E j","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002306,"pay",225.880,226.071,"0058_DoReCo_doreco_jeha1242_NarrLandscape2","lpas ton, eh, mamɛy pay mnakuʔ ka=...","""then, eh, why do you accept...""","","","","","","p007657 p007658 p007659","p a j","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002307,"mənakuʔ",226.071,226.560,"0058_DoReCo_doreco_jeha1242_NarrLandscape2","lpas ton, eh, mamɛy pay mnakuʔ ka=...","""then, eh, why do you accept...""","","","","","","p007660 p007661 p007662 p007663 p007664 p007665 p007666","m @ n a k u ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002308,"ka",226.560,226.776,"0058_DoReCo_doreco_jeha1242_NarrLandscape2","lpas ton, eh, mamɛy pay mnakuʔ ka=...","""then, eh, why do you accept...""","","","","","","p007667 p007668","k a","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002309,"<<ui>>",226.776,227.150,"0059_DoReCo_doreco_jeha1242_NarrLandscape2","****","****","","","","","","p007669","<<ui>>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002310,"<p:>",227.150,228.450,"<p:>","<p:>","<p:>","","","","","","p007670","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002311,"mit",228.450,228.764,"0060_DoReCo_doreco_jeha1242_NarrLandscape2","mit yɛʔ, tɔm yɛʔ, was yɛʔ","""my source, my stream, my confluence""","","","","","","p007671 p007672 p007673","m i t","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002312,"yɛʔ",228.764,229.201,"0060_DoReCo_doreco_jeha1242_NarrLandscape2","mit yɛʔ, tɔm yɛʔ, was yɛʔ","""my source, my stream, my confluence""","","","","","","p007674 p007675 p007676","j E ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002313,"<p:>",229.201,229.641,"0060_DoReCo_doreco_jeha1242_NarrLandscape2","mit yɛʔ, tɔm yɛʔ, was yɛʔ","""my source, my stream, my confluence""","","","","","","p007677","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002314,"tɔm",229.641,229.960,"0060_DoReCo_doreco_jeha1242_NarrLandscape2","mit yɛʔ, tɔm yɛʔ, was yɛʔ","""my source, my stream, my confluence""","","","","","","p007678 p007679 p007680","t O m","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002315,"yɛʔ",229.960,230.333,"0060_DoReCo_doreco_jeha1242_NarrLandscape2","mit yɛʔ, tɔm yɛʔ, was yɛʔ","""my source, my stream, my confluence""","","","","","","p007681 p007682 p007683","j E ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002316,"<p:>",230.333,230.870,"0060_DoReCo_doreco_jeha1242_NarrLandscape2","mit yɛʔ, tɔm yɛʔ, was yɛʔ","""my source, my stream, my confluence""","","","","","","p007684","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002317,"was",230.870,231.221,"0060_DoReCo_doreco_jeha1242_NarrLandscape2","mit yɛʔ, tɔm yɛʔ, was yɛʔ","""my source, my stream, my confluence""","","","","","","p007685 p007686 p007687","w a s","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002318,"yɛʔ",231.221,231.600,"0060_DoReCo_doreco_jeha1242_NarrLandscape2","mit yɛʔ, tɔm yɛʔ, was yɛʔ","""my source, my stream, my confluence""","","","","","","p007688 p007689 p007690","j E ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002319,"<p:>",231.600,232.360,"<p:>","<p:>","<p:>","","","","","","p007691","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002320,"yalaluh",232.360,232.869,"0061_DoReCo_doreco_jeha1242_NarrLandscape2","ya=laluh ya=ʔɛl ba=ʔaniʔ, ba=ʔnaŋ mit tɲɨʔ","""I'll pass by, I'll look over there, at the other source over there""","","","","","","p007692 p007693 p007694 p007695 p007696 p007697 p007698","j a l a l u h","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002321,"yaʔɛl",232.869,233.320,"0061_DoReCo_doreco_jeha1242_NarrLandscape2","ya=laluh ya=ʔɛl ba=ʔaniʔ, ba=ʔnaŋ mit tɲɨʔ","""I'll pass by, I'll look over there, at the other source over there""","","","","","","p007699 p007700 p007701 p007702 p007703","j a ? E l","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002322,"baʔaniʔ",233.320,233.710,"0061_DoReCo_doreco_jeha1242_NarrLandscape2","ya=laluh ya=ʔɛl ba=ʔaniʔ, ba=ʔnaŋ mit tɲɨʔ","""I'll pass by, I'll look over there, at the other source over there""","","","","","","p007704 p007705 p007706 p007707 p007708 p007709 p007710","b a ? a n i ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002323,"baʔənaŋ",233.710,234.110,"0061_DoReCo_doreco_jeha1242_NarrLandscape2","ya=laluh ya=ʔɛl ba=ʔaniʔ, ba=ʔnaŋ mit tɲɨʔ","""I'll pass by, I'll look over there, at the other source over there""","","","","","","p007711 p007712 p007713 p007714 p007715 p007716 p007717","b a ? @ n a N","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002324,"mit",234.110,234.380,"0061_DoReCo_doreco_jeha1242_NarrLandscape2","ya=laluh ya=ʔɛl ba=ʔaniʔ, ba=ʔnaŋ mit tɲɨʔ","""I'll pass by, I'll look over there, at the other source over there""","","","","","","p007718 p007719 p007720","m i t","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002325,"təɲɨʔ",234.380,234.750,"0061_DoReCo_doreco_jeha1242_NarrLandscape2","ya=laluh ya=ʔɛl ba=ʔaniʔ, ba=ʔnaŋ mit tɲɨʔ","""I'll pass by, I'll look over there, at the other source over there""","","","","","","p007721 p007722 p007723 p007724 p007725","t @ J 1 ?","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002326,"<p:>",234.750,236.020,"<p:>","<p:>","<p:>","","","","","","p007726","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002327,"haboleh",236.020,236.610,"0062_DoReCo_doreco_jeha1242_NarrLandscape2","ha=boleh","""can I?""","","","","","","p007727 p007728 p007729 p007730 p007731 p007732 p007733","h a b o l e h","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002328,"<p:>",236.610,237.700,"<p:>","<p:>","<p:>","","","","","","p007734","<p:>","",""
"jeha1242","doreco_jeha1242_NarrLandscape2",core,"CP",w002329,"braʔ",237.700,237.870,"0063_DoReCo_doreco_jeha1242_NarrLandscape2","braʔ wa=boleh","""can't I?""","","","","","","p007735 p007736 p007737 p007738","b r a ?","",""
